production,percent_production,scenario,kg_id,name,crop
9460756.849243602,6.049612948270124,future,1,Af,cashew
17068379.46077492,10.91425253151362,future,2,Am,cashew
100760237.71658033,64.43040958290088,future,3,Aw,cashew
3044037.859479098,1.9464881238546516,future,4,BWh,cashew
240190.4043274282,0.1535880271762422,future,5,BWk,cashew
19646952.79610747,12.56310271190263,future,6,BSh,cashew
1623146.4062004965,1.0379092996850157,future,7,BSk,cashew
1193996.3246891703,0.7634923654764522,future,8,Csa,cashew
5360.3043261225685,0.0034276080629397094,future,9,Csb,cashew
0,0,future,10,Csc,cashew
2503927.81205453,1.6011186371997128,future,11,Cwa,cashew
373922.2992895416,0.23910192593204674,future,12,Cwb,cashew
326.0618454201758,2.0849790280240156e-4,future,13,Cwc,cashew
23127.561770446842,0.01478875309638663,future,14,Cfa,cashew
171225.14771888294,0.10948868966994285,future,15,Cfb,cashew
111.50831661373377,7.130319135938707e-5,future,16,Cfc,cashew
117963.67549367632,0.07543102418377186,future,17,Dsa,cashew
72741.44045063833,0.046513991114905874,future,18,Dsb,cashew
1983.1906426522162,0.0012681369981130221,future,19,Dsc,cashew
0,0,future,20,Dsd,cashew
30318.78545327626,0.019387129378409966,future,21,Dwa,cashew
1770.000534990552,0.0011318141165185946,future,22,Dwb,cashew
433.1803934178263,2.7699408818087804e-4,future,23,Dwc,cashew
0,0,future,24,Dwd,cashew
1195.0769519981986,7.641833648399412e-4,future,25,Dfa,cashew
11734.205144334388,0.007503353115400988,future,26,Dfb,cashew
323.97021822894885,2.0716042683291693e-4,future,27,Dfc,cashew
0,0,future,28,Dfd,cashew
31988.99444277769,0.020455132508626007,future,29,ET,cashew
0.11708569280847314,7.486960446805569e-8,future,30,EF,cashew
10607511.080282098,6.7828966966130135,present,1,Af,cashew
13765803.340686454,8.802443975696832,present,2,Am,cashew
87073694.73971798,55.678648077001704,present,3,Aw,cashew
2455388.804046602,1.5700807175046911,present,4,BWh,cashew
477897.7615235566,0.3055882877164697,present,5,BWk,cashew
22417011.95086824,14.334397122820159,present,6,BSh,cashew
2378281.4185050474,1.5207749541907614,present,7,BSk,cashew
953807.6227388255,0.6099054268729964,present,8,Csa,cashew
142511.20280355436,0.09112776403537533,present,9,Csb,cashew
122.33790875971317,7.822809619678803e-5,present,10,Csc,cashew
12854002.655532196,8.219399583049558,present,11,Cwa,cashew
1673025.8774139571,1.0698043689394319,present,12,Cwb,cashew
1083.3251319838855,6.927244669817436e-4,present,13,Cwc,cashew
113005.12130509007,0.07226031235786029,present,14,Cfa,cashew
352403.839414182,0.225342101473688,present,15,Cfb,cashew
390.19220668272465,2.495056012406268e-4,present,16,Cfc,cashew
603480.6876401866,0.3858913869317884,present,17,Dsa,cashew
253050.1530133101,0.16181110101708726,present,18,Dsb,cashew
50667.401027604195,0.032398905309176794,present,19,Dsc,cashew
0,0,present,20,Dsd,cashew
37530.901113580614,0.02399886488522486,present,21,Dwa,cashew
11527.178593790313,0.0073709714760919415,present,22,Dwb,cashew
2110.0358951200383,0.0013492472828379994,present,23,Dwc,cashew
0,0,present,24,Dwd,cashew
62.831399297574535,4.017708654872861e-5,present,25,Dfa,cashew
39283.89204171321,0.025119802330930262,present,26,Dfb,cashew
7331.930623204708,0.004688350323420868,present,27,Dfc,cashew
0,0,present,28,Dfd,cashew
114932.15529779468,0.0734925403899077,present,29,ET,cashew
232.71280496165824,1.4880653002268676e-4,present,30,EF,cashew
