production,percent_production,scenario,kg_id,name,crop
163054.7263970007,0.378609046410026,future,1,Af,berrynes
2832948.0949092126,6.5780354881047245,future,2,Am,berrynes
7785312.5030168155,18.077303295057803,future,3,Aw,berrynes
4489494.509211158,10.42449533696406,future,4,BWh,berrynes
893537.9424173307,2.0747730273461436,future,5,BWk,berrynes
5459084.133424291,12.675858490575425,future,6,BSh,berrynes
7911773.96308713,18.37094368109768,future,7,BSk,berrynes
5106659.958947407,11.857538264115629,future,8,Csa,berrynes
50004.654062636444,0.11610957136331294,future,9,Csb,berrynes
4.452784182969481,1.0339254866363276e-5,future,10,Csc,berrynes
1858638.2248172122,4.31571204017679,future,11,Cwa,berrynes
63747.50188088888,0.1480201244788243,future,12,Cwb,berrynes
0,0,future,13,Cwc,berrynes
3568883.565544892,8.286859469559174,future,14,Cfa,berrynes
931613.922103795,2.163184511507114,future,15,Cfb,berrynes
553.8799321690167,0.0012860955188356853,future,16,Cfc,berrynes
351883.021814112,0.8170636833460717,future,17,Dsa,berrynes
221945.14108941046,0.5153511344320411,future,18,Dsb,berrynes
4868.852866148869,0.011305356069686143,future,19,Dsc,berrynes
0,0,future,20,Dsd,berrynes
184747.69079436286,0.4289795738137812,future,21,Dwa,berrynes
1855.8261538336988,0.0043091824808255755,future,22,Dwb,berrynes
171.54935470264107,3.983333634750558e-4,future,23,Dwc,berrynes
0,0,future,24,Dwd,berrynes
630550.0013521335,1.4641215253369264,future,25,Dfa,berrynes
507936.2882889409,1.1794155127886032,future,26,Dfb,berrynes
18047.724055047787,0.04190636938493934,future,27,Dfc,berrynes
0,0,future,28,Dfd,berrynes
29461.70403888625,0.06840934892386116,future,29,ET,berrynes
0.5161680142094366,1.1985293770103575e-6,future,30,EF,berrynes
388652.357621742,0.9024411727011603,present,1,Af,berrynes
1862618.5037424664,4.32495414950803,present,2,Am,berrynes
5537274.912223949,12.857415547236986,present,3,Aw,berrynes
2171747.8605557955,5.042744878955982,present,4,BWh,berrynes
1483935.047722441,3.4456605200433144,present,5,BWk,berrynes
2414585.738011024,5.606608431072248,present,6,BSh,berrynes
9408224.5804884,21.845665044736798,present,7,BSk,berrynes
4177752.8313465347,9.700638862572664,present,8,Csa,berrynes
186823.5313716534,0.43379962435039465,present,9,Csb,berrynes
638.3101429288381,0.0014821403823629378,present,10,Csc,berrynes
4114464.905503115,9.55368586229897,present,11,Cwa,berrynes
280024.82083149074,0.6502107159286815,present,12,Cwb,berrynes
397.81884053885005,9.237255195757805e-4,present,13,Cwc,berrynes
1753668.473693823,4.071974871356794,present,14,Cfa,berrynes
987520.1296253046,2.292997344203444,present,15,Cfb,berrynes
2591.1280254122526,0.0060165352609225075,present,16,Cfc,berrynes
1943564.335533558,4.512908371151833,present,17,Dsa,berrynes
1220902.830926641,2.834906210881474,present,18,Dsb,berrynes
59102.94721994373,0.1372355833003109,present,19,Dsc,berrynes
0,0,present,20,Dsd,berrynes
599240.205921961,1.3914209538597868,present,21,Dwa,berrynes
57537.718921659456,0.13360116186082116,present,22,Dwb,berrynes
4796.547432835689,0.011137464639846117,present,23,Dwc,berrynes
0,0,present,24,Dwd,berrynes
1187903.8337880166,2.7582833547692114,present,25,Dfa,berrynes
2863286.068286547,6.648479512784139,present,26,Dfb,berrynes
212407.61459812894,0.4932052335448597,present,27,Dfc,berrynes
0,0,present,28,Dfd,berrynes
147005.63438793772,0.34134345125945287,present,29,ET,berrynes
111.66174786751905,2.592758199333975e-4,present,30,EF,berrynes
