production,percent_production,scenario,kg_id,name,crop
6417088494.548693,5.2199317838675565,future,1,Af,sugarcane
9192701748.579279,7.477733255165059,future,2,Am,sugarcane
76161255485.4833,61.95279347412076,future,3,Aw,sugarcane
5352691633.676432,4.354106260433394,future,4,BWh,sugarcane
23312813.12605516,0.018963630361562983,future,5,BWk,sugarcane
10358998905.082136,8.426448798333173,future,6,BSh,sugarcane
142591509.21206355,0.11598997764764989,future,7,BSk,sugarcane
113796592.26329884,0.09256697166567386,future,8,Csa,sugarcane
93223069.48689394,0.07583159618535926,future,9,Csb,sugarcane
17455.806743860245,1.4199293108195476e-5,future,10,Csc,sugarcane
9863134873.83717,8.023091977031562,future,11,Cwa,sugarcane
705385895.0693657,0.573790786381138,future,12,Cwb,sugarcane
1102549.7852783129,8.968607293416133e-4,future,13,Cwc,sugarcane
3476554371.5310674,2.827976687202442,future,14,Cfa,sugarcane
917034829.2457979,0.745955000645562,future,15,Cfb,sugarcane
1227087.5495688915,9.981650256224636e-4,future,16,Cfc,sugarcane
3668303.697448289,0.002983953716620185,future,17,Dsa,sugarcane
4747411.174249047,0.003861745478592381,future,18,Dsb,sugarcane
781448.6070131231,6.356634203614343e-4,future,19,Dsc,sugarcane
0,0,future,20,Dsd,sugarcane
25481.395729206546,2.072764737110686e-5,future,21,Dwa,sugarcane
3951541.5904004863,0.003214351424408198,future,22,Dwb,sugarcane
1221632.1774333483,9.93727394689473e-4,future,23,Dwc,sugarcane
0,0,future,24,Dwd,sugarcane
6721.928627490997,5.467901669321951e-6,future,25,Dfa,sugarcane
5822290.698360361,0.004736098044635914,future,26,Dfb,sugarcane
783380.360082645,6.372347901897836e-4,future,27,Dfc,sugarcane
0,0,future,28,Dfd,sugarcane
93202430.58144867,0.07581480762484472,future,29,ET,sugarcane
8357.651092287153,6.798467655879398e-6,future,30,EF,sugarcane
5939475683.558581,4.831421278739335,present,1,Af,sugarcane
9779626252.664322,7.955162524873096,present,2,Am,sugarcane
48446589721.94744,39.408509595030935,present,3,Aw,sugarcane
5560960079.531477,4.523520642207773,present,4,BWh,sugarcane
58541697.156068645,0.04762029788526441,present,5,BWk,sugarcane
10479988684.132687,8.524867013030631,present,6,BSh,sugarcane
262490638.57306826,0.21352101165804693,present,7,BSk,sugarcane
220863132.3310148,0.17965943360740455,present,8,Csa,sugarcane
214635112.92597127,0.17459329863504944,present,9,Csb,sugarcane
2418128.7771971226,0.001967008445075803,present,10,Csc,sugarcane
23940610167.826637,19.47430708589752,present,11,Cwa,sugarcane
2497767097.5063844,2.031789630460621,present,12,Cwb,sugarcane
3268528.5733543555,0.0026587596853347743,present,13,Cwc,sugarcane
13773429955.67224,11.20389174304872,present,14,Cfa,sugarcane
1197843568.2119982,0.9743767316163339,present,15,Cfb,sugarcane
4784846.9574900195,0.00389219733147855,present,16,Cfc,sugarcane
32691884.738821298,0.026592964763954,present,17,Dsa,sugarcane
12953779.97314251,0.010537153704592803,present,18,Dsb,sugarcane
4069953.7848069593,0.0033106729224995726,present,19,Dsc,sugarcane
0,0,present,20,Dsd,sugarcane
10846971.117644714,0.008823386079806447,present,21,Dwa,sugarcane
7181650.471887838,0.0058418589038752595,present,22,Dwb,sugarcane
3041554.3115521567,0.0024741291999818525,present,23,Dwc,sugarcane
0,0,present,24,Dwd,sugarcane
116569.20456058346,9.482233203155204e-5,present,25,Dfa,sugarcane
8309153.313541279,0.0067590175069625474,present,26,Dfb,sugarcane
1579050.8207182717,0.00128446686911229,present,27,Dfc,sugarcane
0,0,present,28,Dfd,sugarcane
470018050.654223,0.38233260515039846,present,29,ET,sugarcane
234399.40820644097,1.9067041416928412e-4,present,30,EF,sugarcane
