production,percent_production,scenario,kg_id,name,crop
469376.2538979021,0.2326683702592043,future,1,Af,fonio
1800799.3201680912,0.8926507029444456,future,2,Am,fonio
15969886.239906274,7.916223655984342,future,3,Aw,fonio
7702497.881473855,3.818104589068786,future,4,BWh,fonio
1725767.2310227437,0.8554575263539896,future,5,BWk,fonio
10655360.40378203,5.2818294898482145,future,6,BSh,fonio
46912869.17793431,23.254565447589677,future,7,BSk,fonio
787547.6321559781,0.3903849471581582,future,8,Csa,fonio
163696.1686216595,0.08114368900128045,future,9,Csb,fonio
0.7195405960083008,3.5667406780446876e-7,future,10,Csc,fonio
31849493.503771048,15.787696300280702,future,11,Cwa,fonio
3009089.0121278064,1.4915961994296896,future,12,Cwb,fonio
5060.110675991513,0.002508281351127397,future,13,Cwc,fonio
30356667.585028473,15.047707068379582,future,14,Cfa,fonio
1205037.3371779525,0.5973333141894988,future,15,Cfb,fonio
1163.2338549233973,5.76611456177818e-4,future,16,Cfc,fonio
26493.430330246843,0.013132712203321493,future,17,Dsa,fonio
17914.735442945468,0.00888027944430607,future,18,Dsb,fonio
1759.8904706195217,8.723723116227681e-4,future,19,Dsc,fonio
0,0,future,20,Dsd,fonio
34725254.3286566,17.21320212599068,future,21,Dwa,fonio
3455123.3032066645,1.7126940302705551,future,22,Dwb,fonio
999882.4755701366,0.4956386781599864,future,23,Dwc,fonio
0,0,future,24,Dwd,fonio
7777130.260312032,3.855099630485226,future,25,Dfa,fonio
1656311.8982117975,0.8210287307838401,future,26,Dfb,fonio
30289.057987123986,0.015014193197944756,future,27,Dfc,fonio
0,0,future,28,Dfd,fonio
431677.5446142333,0.21398123562666566,future,29,ET,fonio
19.087382325516955,9.461556909434912e-6,future,30,EF,fonio
519665.52413289284,0.25759660736095835,present,1,Af,fonio
2777825.7215865497,1.3769596952090921,present,2,Am,fonio
14596065.398334803,7.2352248760458675,present,3,Aw,fonio
8422069.662723767,4.174794115301928,present,4,BWh,fonio
1725863.8226622122,0.8555054065335879,present,5,BWk,fonio
4376749.158941996,2.1695411418616057,present,6,BSh,fonio
33702948.266482584,16.70644814468708,present,7,BSk,fonio
435367.10401448293,0.21581013891161394,present,8,Csa,fonio
46787.74091866129,0.02319253975302875,present,9,Csb,fonio
1201.6072082705796,5.956330098046267e-4,present,10,Csc,fonio
12050971.609774621,5.973629686635353,present,11,Cwa,fonio
5642400.609721601,2.796920686360553,present,12,Cwb,fonio
29662.28756732354,0.014703505022114354,present,13,Cwc,fonio
20461060.366185777,10.142484903403675,present,14,Cfa,fonio
1957834.017526128,0.9704923210600251,present,15,Cfb,fonio
2653.392879096791,0.0013152787166159359,present,16,Cfc,fonio
59491.42954233513,0.02948971926265412,present,17,Dsa,fonio
36694.783908132544,0.01818949190125835,present,18,Dsb,fonio
15340.17238935301,0.007604076430552384,present,19,Dsc,fonio
0,0,present,20,Dsd,fonio
39261714.9826818,19.46191176639494,present,21,Dwa,fonio
16925123.841860108,8.389732007144461,present,22,Dwb,fonio
2817660.765361394,1.396705804300314,present,23,Dwc,fonio
0,0,present,24,Dwd,fonio
3531018.3822000152,1.7503149882833084,present,25,Dfa,fonio
28797007.320098266,14.274588255943272,present,26,Dfb,fonio
309601.3376770473,0.15346843405302943,present,27,Dfc,fonio
0,0,present,28,Dfd,fonio
3230904.9541952354,1.6015496819711494,present,29,ET,fonio
2483.5627499062357,0.0012310944421633308,present,30,EF,fonio
