production,percent_production,scenario,kg_id,name,crop
278388.34948141355,0.0912173579612775,future,1,Af,buckwheat
432922.58105999726,0.14185239475586056,future,2,Am,buckwheat
3145994.620881566,1.0308237324290996,future,3,Aw,buckwheat
6512994.410822841,2.134062519780453,future,4,BWh,buckwheat
2106522.909204483,0.6902280739135813,future,5,BWk,buckwheat
9340062.42592735,3.0603860372518024,future,6,BSh,buckwheat
90555795.0710175,29.671717188770447,future,7,BSk,buckwheat
1765740.9850265111,0.5785666957618696,future,8,Csa,buckwheat
368034.7624250455,0.12059110493975775,future,9,Csb,buckwheat
0.22479619085788727,7.365722972248372e-8,future,10,Csc,buckwheat
42611849.311631195,13.962295186891751,future,11,Cwa,buckwheat
2593491.4638400227,0.8497892949446417,future,12,Cwb,buckwheat
0,0,future,13,Cwc,buckwheat
37852085.76659399,12.402700268830408,future,14,Cfa,buckwheat
949025.5306667626,0.3109598577184749,future,15,Cfb,buckwheat
0,0,future,16,Cfc,buckwheat
31288.2571255205,0.010251981289876654,future,17,Dsa,buckwheat
49773.39885333927,0.016308864751747133,future,18,Dsb,buckwheat
5958.995376393332,0.0019525379397184826,future,19,Dsc,buckwheat
0,0,future,20,Dsd,buckwheat
50020351.67700349,16.389781874025022,future,21,Dwa,buckwheat
5259825.230450838,1.7234462640176893,future,22,Dwb,buckwheat
1563209.5170802404,0.5122047756438317,future,23,Dwc,buckwheat
0,0,future,24,Dwd,buckwheat
47738443.93237716,15.642086807173497,future,25,Dfa,buckwheat
1612129.2487069056,0.5282339258560143,future,26,Dfb,buckwheat
140280.38247152147,0.04596458826917974,future,27,Dfc,buckwheat
0,0,future,28,Dfd,buckwheat
258074.18823302732,0.08456117381517742,future,29,ET,buckwheat
53.1633126186789,1.7419611584245206e-5,future,30,EF,buckwheat
138744.92790548425,0.045461477743741444,present,1,Af,buckwheat
251304.68810575694,0.08234306405060422,present,2,Am,buckwheat
2431731.7540721623,0.7967867415795542,present,3,Aw,buckwheat
7216713.294271837,2.364644645128925,present,4,BWh,buckwheat
2017887.518879989,0.661185600899434,present,5,BWk,buckwheat
2141047.686088765,0.7015405406078711,present,6,BSh,buckwheat
50435631.33813351,16.525853349623407,present,7,BSk,buckwheat
549618.5855627395,0.180089272251656,present,8,Csa,buckwheat
120191.13977319264,0.03938210144529494,present,9,Csb,buckwheat
1.1011263917243923,3.607975708094053e-7,present,10,Csc,buckwheat
16304465.472025428,5.342358134237684,present,11,Cwa,buckwheat
6724912.292648008,2.2035000135579454,present,12,Cwb,buckwheat
2.49410326385987,8.172235319319122e-7,present,13,Cwc,buckwheat
27694068.66598391,9.074301347793696,present,14,Cfa,buckwheat
4424577.2347401185,1.4497670114444023,present,15,Cfb,buckwheat
35.660313041793415,1.1684539046996495e-5,present,16,Cfc,buckwheat
42041.93650786855,0.013775556265078492,present,17,Dsa,buckwheat
131073.5196656141,0.04294784672151345,present,18,Dsb,buckwheat
36604.83512575215,0.011994023295153035,present,19,Dsc,buckwheat
0,0,present,20,Dsd,buckwheat
52825707.87764967,17.308991249129697,present,21,Dwa,buckwheat
24740431.063562144,8.10650575228878,present,22,Dwb,buckwheat
5902839.181704771,1.9341376736075202,present,23,Dwc,buckwheat
0,0,present,24,Dwd,buckwheat
18724352.01143716,6.135263645917275,present,25,Dfa,buckwheat
77064862.03212519,25.251247472517374,present,26,Dfb,buckwheat
1868742.225761584,0.6123163159025433,present,27,Dfc,buckwheat
0,0,present,28,Dfd,buckwheat
3401840.7176422155,1.114654844739243,present,29,ET,buckwheat
2867.1494503608847,9.394566914500494e-4,present,30,EF,buckwheat
