production,percent_production,scenario,kg_id,name,crop
2226663877.813352,46.989187393060206,future,1,Af,coconut
1112919022.4497812,23.485879939162395,future,2,Am,coconut
1174216739.1484115,24.779442890184537,future,3,Aw,coconut
3555406.4591718353,0.07502958216243455,future,4,BWh,coconut
936675.1345078426,0.01976661312035632,future,5,BWk,coconut
152909476.74010867,3.2268417915737304,future,6,BSh,coconut
3965863.8303540153,0.08369144555525286,future,7,BSk,coconut
289509.6185632039,0.006109508423929305,future,8,Csa,coconut
148557.34091503936,0.0031349988655345025,future,9,Csb,coconut
15.383391380310059,3.2463501452228114e-7,future,10,Csc,coconut
20296068.60756863,0.42830702049202213,future,11,Cwa,coconut
7786419.51154561,0.16431645979199125,future,12,Cwb,coconut
3138.5857196354773,6.623343289421992e-5,future,13,Cwc,coconut
4945906.335772913,0.10437323834811776,future,14,Cfa,coconut
22865519.307603784,0.48253002273506757,future,15,Cfb,coconut
12992.963500816026,2.7418992278735514e-4,future,16,Cfc,coconut
21826.69065162457,4.606076684581281e-4,future,17,Dsa,coconut
32778.93191520829,6.917323219078127e-4,future,18,Dsb,coconut
3455.4396863585034,7.291998786416173e-5,future,19,Dsc,coconut
0,0,future,20,Dsd,coconut
5714382.834192509,0.12059036323670322,future,21,Dwa,coconut
334198.78214757243,0.007052581827611224,future,22,Dwb,coconut
79983.66152955576,0.0016878916020707268,future,23,Dwc,coconut
0,0,future,24,Dwd,coconut
3354.459144719597,7.078900004808281e-5,future,25,Dfa,coconut
30550.422435191693,6.447041868546924e-4,future,26,Dfb,coconut
11442.804231785633,2.414769816437237e-4,future,27,Dfc,coconut
0,0,future,28,Dfd,coconut
925706.952506541,0.01953515207023749,future,29,ET,coconut
6.143704756156012,1.296503243938864e-7,future,30,EF,coconut
2354932284.3271227,49.696029790936485,present,1,Af,coconut
964523062.4770108,20.354286688374465,present,2,Am,coconut
1025699410.8608665,21.64528840932352,present,3,Aw,coconut
2671997.0726150023,0.05638703371885353,present,4,BWh,coconut
1145467.4904185773,0.02417274879080278,present,5,BWk,coconut
198988288.67490768,4.1992408817229565,present,6,BSh,coconut
3278219.987933106,0.06918012856073134,present,7,BSk,coconut
535581.8622709155,0.011302359885267683,present,8,Csa,coconut
751813.6594605059,0.01586548974951006,present,9,Csb,coconut
3636.687980846211,7.674486244860915e-5,present,10,Csc,coconut
88697503.98439269,1.8717794264090974,present,11,Cwa,coconut
22566931.823600814,0.47622894452616604,present,12,Cwb,coconut
10233.368684781162,2.1595431783968767e-4,present,13,Cwc,coconut
11403630.796598217,0.24065030640764853,present,14,Cfa,coconut
48133748.214339435,1.0157643177806845,present,15,Cfb,coconut
13016.72832666082,2.7469143083538666e-4,present,16,Cfc,coconut
26795.1444948283,5.654567258386871e-4,present,17,Dsa,coconut
47968.63854638565,0.0010122800159041456,present,18,Dsb,coconut
24903.364138746285,5.255345703017932e-4,present,19,Dsc,coconut
0,0,present,20,Dsd,coconut
7073696.055054187,0.14927588883280657,present,21,Dwa,coconut
2186399.796907295,0.046139496309571655,present,22,Dwb,coconut
397540.0801751607,0.008389270383254786,present,23,Dwc,coconut
0,0,present,24,Dwd,coconut
469583.4677414691,0.009909598741977948,present,25,Dfa,coconut
164452.96709469293,0.003470443547926025,present,26,Dfb,coconut
34939.476608651225,7.373261991350167e-4,present,27,Dfc,coconut
0,0,present,28,Dfd,coconut
4888996.0550401,0.10317226326041304,present,29,ET,coconut
2773.2900829302994,5.852461554731829e-5,present,30,EF,coconut
