production,percent_production,scenario,kg_id,name,crop
246850.52661164477,0.062118568897657614,future,1,Af,cabbagefor
2171967.664125681,0.5465636425387758,future,2,Am,cabbagefor
1605220.6179928475,0.403944884880085,future,3,Aw,cabbagefor
2831302.608683737,0.7124816324347341,future,4,BWh,cabbagefor
875062.6985313846,0.22020468529933357,future,5,BWk,cabbagefor
8610657.670358678,2.1668243495053066,future,6,BSh,cabbagefor
95048429.8724879,23.91841135885911,future,7,BSk,cabbagefor
53825285.30192436,13.54483516546786,future,8,Csa,cabbagefor
13836727.373556055,3.4819358681157477,future,9,Csb,cabbagefor
796.7773117399261,2.0050460096151233e-4,future,10,Csc,cabbagefor
1360474.319755828,0.3423558334076473,future,11,Cwa,cabbagefor
252737.7040311491,0.06360004451436371,future,12,Cwb,cabbagefor
2.1457410760943048e-39,5.3996386680428615e-46,future,13,Cwc,cabbagefor
90383307.72423778,22.744459188046147,future,14,Cfa,cabbagefor
121633571.3096117,30.608415073593104,future,15,Cfb,cabbagefor
7734.563814709843,0.0019463601792240129,future,16,Cfc,cabbagefor
581390.5188115812,0.14630370651815508,future,17,Dsa,cabbagefor
620858.3476542843,0.15623556722292684,future,18,Dsb,cabbagefor
16810.763306864155,0.004230335551775137,future,19,Dsc,cabbagefor
0,0,future,20,Dsd,cabbagefor
3080.5294857425615,7.751981967711875e-4,future,21,Dwa,cabbagefor
413.7162178028375,1.0410939661512373e-4,future,22,Dwb,cabbagefor
0,0,future,23,Dwc,cabbagefor
0,0,future,24,Dwd,cabbagefor
2083952.9033886648,0.524415215092013,future,25,Dfa,cabbagefor
1335699.316334957,0.33612134090700835,future,26,Dfb,cabbagefor
32287.536176322483,0.008124979792568477,future,27,Dfc,cabbagefor
0,0,future,28,Dfd,cabbagefor
21209.788302504356,0.005337325846772965,future,29,ET,cabbagefor
218.80527022492606,5.506113533644974e-5,future,30,EF,cabbagefor
20701.063492802903,0.0052093080638046345,present,1,Af,cabbagefor
734228.5234774242,0.18476454455376579,present,2,Am,cabbagefor
376982.3279673067,0.09486551653129757,present,3,Aw,cabbagefor
177578.84335420796,0.04468673317038955,present,4,BWh,cabbagefor
329124.93330449646,0.08282246801756622,present,5,BWk,cabbagefor
478357.31474886765,0.12037597092379171,present,6,BSh,cabbagefor
66095275.27018125,16.632510236203473,present,7,BSk,cabbagefor
17849917.65871342,4.491832993513242,present,8,Csa,cabbagefor
3560648.855683952,0.8960175791325834,present,9,Csb,cabbagefor
6464.949954917356,0.0016268688777247183,present,10,Csc,cabbagefor
3277092.7317894935,0.8246622498154136,present,11,Cwa,cabbagefor
381478.7330682489,0.0959970119908721,present,12,Cwb,cabbagefor
525.9666524244021,1.3235659726947607e-4,present,13,Cwc,cabbagefor
8137308.933695567,2.0477087595382413,present,14,Cfa,cabbagefor
257054795.36162642,64.6864166559619,present,15,Cfb,cabbagefor
352973.3565431013,0.08882379174323288,present,16,Cfc,cabbagefor
960271.9871766374,0.2416471312202929,present,17,Dsa,cabbagefor
3474275.445924701,0.8742821885757842,present,18,Dsb,cabbagefor
156725.73199722293,0.03943916310302922,present,19,Dsc,cabbagefor
0,0,present,20,Dsd,cabbagefor
3261839.5606478835,0.8208238737119731,present,21,Dwa,cabbagefor
12434751.882110175,3.1291364945287516,present,22,Dwb,cabbagefor
209.74221075326204,5.278046657733528e-5,present,23,Dwc,cabbagefor
0,0,present,24,Dwd,cabbagefor
4307919.245292632,1.084064037121774,present,25,Dfa,cabbagefor
12580980.655624213,3.1659341561219243,present,26,Dfb,cabbagefor
1169926.1155052956,0.2944054323429438,present,27,Dfc,cabbagefor
0,0,present,28,Dfd,cabbagefor
204372.97139454997,0.051429327207246384,present,29,ET,cabbagefor
1320.7958461898788,3.323709651240241e-4,present,30,EF,cabbagefor
