production,percent_production,scenario,kg_id,name,crop
110628.07369790702,0.11124908830925284,future,1,Af,fig
122361.41706033846,0.1230482972103712,future,2,Am,fig
2289311.3225872423,2.302162452808748,future,3,Aw,fig
26927676.016079184,27.078835479464907,future,4,BWh,fig
1151283.6118502386,1.1577463831962747,future,5,BWk,fig
20090735.381341387,20.20351543623564,future,6,BSh,fig
16167319.445995346,16.258075266526717,future,7,BSk,fig
27263692.912269894,27.416738618407738,future,8,Csa,fig
273888.2005954313,0.2754256817135555,future,9,Csb,fig
0.7826642740457133,7.870577876785006e-7,future,10,Csc,fig
352125.4158826069,0.35410208438075375,future,11,Cwa,fig
183858.8828272234,0.18489098118024377,future,12,Cwb,fig
591.9018139121722,5.952244757161309e-4,future,13,Cwc,fig
2322149.623836288,2.335185093025343,future,14,Cfa,fig
121120.28441288178,0.1218001974208237,future,15,Cfb,fig
136.6148553764816,1.373817477075129e-4,future,16,Cfc,fig
738278.1062235244,0.742422456530604,future,17,Dsa,fig
726797.7878946977,0.7308776930280814,future,18,Dsb,fig
4486.059135198182,0.004511241787098341,future,19,Dsc,fig
0,0,future,20,Dsd,fig
25789.519754910187,0.025934290137798036,future,21,Dwa,fig
550.2601822321518,5.533490872612778e-4,future,22,Dwb,fig
91.48098707492066,9.199451883711151e-5,future,23,Dwc,fig
0,0,future,24,Dwd,fig
39790.27136238379,0.04001363546047821,future,25,Dfa,fig
475952.0426309717,0.4786238162856486,future,26,Dfb,fig
13468.755721848662,0.013544363059302228,future,27,Dfc,fig
0,0,future,28,Dfd,fig
39695.18613603707,0.03991801646984444,future,29,ET,fig
0.6866191007634069,6.904734614130155e-7,future,30,EF,fig
73862.98454293441,0.07427761702369179,present,1,Af,fig
70070.10588364597,0.07046344690566465,present,2,Am,fig
935948.7081863508,0.9412026894211788,present,3,Aw,fig
20648932.391439587,20.7648459050274,present,4,BWh,fig
924906.1511721483,0.9300981446219303,present,5,BWk,fig
4711111.6740780845,4.73755766637904,present,6,BSh,fig
23075261.797058214,23.20479559673129,present,7,BSk,fig
30789601.26280178,30.962439780391133,present,8,Csa,fig
2503601.1964731873,2.517655250494216,present,9,Csb,fig
146.79862176583936,1.4762268103031645e-4,present,10,Csc,fig
854592.0389826227,0.8593893216723426,present,11,Cwa,fig
377518.18388684664,0.3796373955878718,present,12,Cwb,fig
3303.8866093004863,0.0033224330938411845,present,13,Cwc,fig
3567390.195098391,3.5874158663541116,present,14,Cfa,fig
1582794.6058939693,1.5916796794938552,present,15,Cfb,fig
1164.1420069157712,0.001170676959318091,present,16,Cfc,fig
1898793.8343993525,1.9094527808645634,present,17,Dsa,fig
4497975.426905361,4.523224971331222,present,18,Dsb,fig
182241.09812810837,0.18326411498940084,present,19,Dsc,fig
0,0,present,20,Dsd,fig
81000.78513501593,0.08145548591229504,present,21,Dwa,fig
4127.388188195426,0.004150557428026581,present,22,Dwb,fig
260.65031991151005,2.621134897173862e-4,present,23,Dwc,fig
0,0,present,24,Dwd,fig
51209.249273422,0.0514967142086037,present,25,Dfa,fig
2079069.3768591362,2.0907403064692542,present,26,Dfb,fig
329345.58303470036,0.33119437613404756,present,27,Dfc,fig
0,0,present,28,Dfd,fig
197474.43431311203,0.1985829640468085,present,29,ET,fig
76.09512545103965,7.652228813387125e-5,present,30,EF,fig
