production,percent_production,scenario,kg_id,name,crop
724.9429587443033,0.001350719950424244,future,1,Af,flax
86815.45587782474,0.16175530342755406,future,2,Am,flax
298170.114725214,0.5555531200375248,future,3,Aw,flax
1732870.2137851173,3.228698673492531,future,4,BWh,flax
923086.3606345897,1.7199024395427258,future,5,BWk,flax
1510388.1330037082,2.8141681487132133,future,6,BSh,flax
5530254.983731484,10.304018609130216,future,7,BSk,flax
967185.1161714578,1.8020676198152592,future,8,Csa,flax
798556.7362769888,1.4878777733124322,future,9,Csb,flax
67.82788062994067,1.2637749005873068e-4,future,10,Csc,flax
10016392.756789094,18.662629058863505,future,11,Cwa,flax
196566.29577628817,0.3662440114542483,future,12,Cwb,flax
0.9786562966856938,1.8234408219253047e-6,future,13,Cwc,flax
11814201.539549025,22.012321832110054,future,14,Cfa,flax
6668766.192621788,12.425302477165083,future,15,Cfb,flax
532.0396079457109,9.913007695294233e-4,future,16,Cfc,flax
12.85594401248234,2.3953305359741805e-5,future,17,Dsa,flax
850.1153432901682,0.0015839422129607773,future,18,Dsb,flax
1187.6619568607546,0.0022128619640232145,future,19,Dsc,flax
0,0,future,20,Dsd,flax
6717323.3886927925,12.515774662153781,future,21,Dwa,flax
384933.8129737987,0.717211988205507,future,22,Dwb,flax
92326.50537283132,0.17202353820505245,future,23,Dwc,flax
0,0,future,24,Dwd,flax
3623654.9532611347,6.751625048267853,future,25,Dfa,flax
2275840.6912197084,4.240365932986473,future,26,Dfb,flax
12479.251760248873,0.023251449118330342,future,27,Dfc,flax
0,0,future,28,Dfd,flax
17642.688497333016,0.032872008818107985,future,29,ET,flax
24.326877587433046,4.5326047370388956e-5,future,30,EF,flax
0,0,present,1,Af,flax
15014.08651427793,0.027974375014770996,present,2,Am,flax
100860.61154564991,0.18792435816284797,present,3,Aw,flax
1072243.6635102518,1.9978136080222437,present,4,BWh,flax
837970.3225500316,1.561313505951286,present,5,BWk,flax
6300.657769489131,0.011739439699898132,present,6,BSh,flax
5726784.531032523,10.670194150509586,present,7,BSk,flax
327585.55702667887,0.6103602249109383,present,8,Csa,flax
223443.56400191397,0.416321968578129,present,9,Csb,flax
543.1311548701193,0.0010119666350725761,present,10,Csc,flax
5240640.8332827035,9.764407035256975,present,11,Cwa,flax
801410.9823294685,1.4931958290849607,present,12,Cwb,flax
0.038339086578162096,7.143371557379492e-8,present,13,Cwc,flax
5977486.516112324,11.13730424348131,present,14,Cfa,flax
11798237.609131282,21.982577699772005,present,15,Cfb,flax
14573.390872397194,0.027153267107764917,present,16,Cfc,flax
1.0850808848626912,2.021732029160903e-6,present,17,Dsa,flax
4677.89996426814,0.008715903412277244,present,18,Dsb,flax
1849.8238352904737,0.0034466076661052443,present,19,Dsc,flax
0,0,present,20,Dsd,flax
8315212.063578263,15.49297457242427,present,21,Dwa,flax
2550645.473426274,4.752384564688666,present,22,Dwb,flax
461567.53100827336,0.8599965901880483,present,23,Dwc,flax
0,0,present,24,Dwd,flax
174074.5784280666,0.3243372504117407,present,25,Dfa,flax
9350563.881571423,17.42205097685436,present,26,Dfb,flax
462988.9343852967,0.8626449611747413,present,27,Dfc,flax
0,0,present,28,Dfd,flax
205174.89606252912,0.3822836294843267,present,29,ET,flax
1004.2774322748085,0.0018711783419264447,present,30,EF,flax
