production,percent_production,scenario,kg_id,name,crop
3741041.5892745648,1.9198919391011295,future,1,Af,brazil
10574764.580368754,5.426939206970699,future,2,Am,brazil
69746527.13618864,35.79372001983886,future,3,Aw,brazil
27505182.4306861,14.115581656075681,future,4,BWh,brazil
615962.0035792891,0.3161099542049666,future,5,BWk,brazil
43091908.10218867,22.11464508789955,future,6,BSh,brazil
8732501.29839861,4.48149491282097,future,7,BSk,brazil
4410923.973844368,2.2636736799854376,future,8,Csa,brazil
502414.15556866355,0.2578375204734419,future,9,Csb,brazil
0,0,future,10,Csc,brazil
4582307.3877005335,2.3516271621657547,future,11,Cwa,brazil
414780.85758456757,0.21286436035705347,future,12,Cwb,brazil
74.38102482962859,3.817213109896923e-5,future,13,Cwc,brazil
6922178.480966382,3.5524423745323093,future,14,Cfa,brazil
10214491.615139456,5.242048142459995,future,15,Cfb,brazil
222.2273557316512,1.1404644902643e-4,future,16,Cfc,brazil
204755.6240327609,0.10508000584466849,future,17,Dsa,brazil
430259.2969048088,0.22080785154036303,future,18,Dsb,brazil
53808.23232637727,0.027614232302807646,future,19,Dsc,brazil
0,0,future,20,Dsd,brazil
1560769.099357998,0.800982277568481,future,21,Dwa,brazil
201252.3271248061,0.10328212380209954,future,22,Dwb,brazil
58953.14427229151,0.03025458652946602,future,23,Dwc,brazil
0,0,future,24,Dwd,brazil
794735.039448439,0.40785576945541235,future,25,Dfa,brazil
374225.1203779422,0.1920512709836198,future,26,Dfb,brazil
99826.47393144786,0.0512306634492776,future,27,Dfc,brazil
0,0,future,28,Dfd,brazil
22997.34468605204,0.011802172103636844,future,29,ET,brazil
21.065888372624457,1.0810954198573493e-5,future,30,EF,brazil
3830347.3005997897,1.9657233770034916,present,1,Af,brazil
6782029.4915652685,3.4805183104439057,present,2,Am,brazil
41248834.26364522,21.16878481841404,present,3,Aw,brazil
27962377.73229049,14.350212988873931,present,4,BWh,brazil
1139047.7565010567,0.584556079843438,present,5,BWk,brazil
37510926.21277872,19.250501002341466,present,6,BSh,brazil
12336908.40136543,6.331266420858854,present,7,BSk,brazil
7290194.119651355,3.7413069571127564,present,8,Csa,brazil
1347627.0502866374,0.6915983821665178,present,9,Csb,brazil
1295.2867558505386,6.647374914279223e-4,present,10,Csc,brazil
26588741.031017307,13.645266527549174,present,11,Cwa,brazil
1969201.3596922962,1.0105885558126981,present,12,Cwb,brazil
4043.4436771107057,0.0020750838333769,present,13,Cwc,brazil
1281179.1362242012,0.6574975010257407,present,14,Cfa,brazil
11286218.072252369,5.792055122289237,present,15,Cfb,brazil
52946.91484052932,0.02717220661059742,present,16,Cfc,brazil
683297.3158639774,0.35066624559794707,present,17,Dsa,brazil
600194.3341990659,0.308018030974738,present,18,Dsb,brazil
315233.7129911749,0.16177704793226702,present,19,Dsc,brazil
0,0,present,20,Dsd,brazil
1996462.6686690704,1.0245789823035203,present,21,Dwa,brazil
775676.8273954735,0.3980751490530437,present,22,Dwb,brazil
290091.7116110999,0.1488742440925921,present,23,Dwc,brazil
0,0,present,24,Dwd,brazil
375338.8949627607,0.19262285694339612,present,25,Dfa,brazil
8426995.920297578,4.3247104187779755,present,26,Dfb,brazil
284387.87838438246,0.1459470530489674,present,27,Dfc,brazil
55.459475591778755,2.8461645665927754e-5,present,28,Dfd,brazil
476211.09350135835,0.24439018329680784,present,29,ET,brazil
1019.5977252990284,5.232546624286634e-4,present,30,EF,brazil
