production,percent_production,scenario,kg_id,name,crop
6149324.56173545,40.40927665779071,future,1,Af,clove
1241733.5034552068,8.15984782923999,future,2,Am,clove
2010293.2381042042,13.210311930407014,future,3,Aw,clove
92569.75919996771,0.6083069729207585,future,4,BWh,clove
44593.92429174495,0.2930416513018035,future,5,BWk,clove
381984.5288264477,2.5101486105308966,future,6,BSh,clove
3131643.4034553105,20.579080419859473,future,7,BSk,clove
250291.10384008905,1.6447468918771146,future,8,Csa,clove
3091.585116159663,0.020315843962340263,future,9,Csb,clove
0,0,future,10,Csc,clove
85115.74576009075,0.5593241475260503,future,11,Cwa,clove
31744.125344501153,0.20860130741635724,future,12,Cwb,clove
0,0,future,13,Cwc,clove
1533361.6234770252,10.076234135547955,future,14,Cfa,clove
157856.62596250483,1.0373288979536335,future,15,Cfb,clove
16.348260551691055,1.0742990988273527e-4,future,16,Cfc,clove
3506.1426195238832,0.023040040526666684,future,17,Dsa,clove
5997.586924169657,0.03941215768736752,future,18,Dsb,clove
381.5760110889119,0.002507464103296001,future,19,Dsc,clove
0,0,future,20,Dsd,clove
11154.308147748812,0.07329870449079444,future,21,Dwa,clove
643.7477332693217,0.0042302825278365585,future,22,Dwb,clove
158.51077641959986,0.0010416275402729963,future,23,Dwc,clove
0,0,future,24,Dwd,clove
23019.895224413678,0.1512714616732091,future,25,Dfa,clove
55761.58450369092,0.36642809669010284,future,26,Dfb,clove
551.448209232866,0.00362375136092106,future,27,Dfc,clove
0,0,future,28,Dfd,clove
2811.2445017106375,0.018473631645531174,future,29,ET,clove
0.008447296674159332,5.551002307482774e-8,future,30,EF,clove
6526295.431337794,42.886478829957404,present,1,Af,clove
762588.8510788656,5.0112274201861124,present,2,Am,clove
1673202.7779094798,10.99517732042534,present,3,Aw,clove
9376.393680757928,0.06161543149889898,present,4,BWh,clove
82819.80588377893,0.544236755614937,present,5,BWk,clove
173026.77073477366,1.1370170134347823,present,6,BSh,clove
857394.6430151635,5.634228115084158,present,7,BSk,clove
122679.88912147851,0.8061707477118177,present,8,Csa,clove
19831.139713049422,0.13031707841385357,present,9,Csb,clove
1.566566227003932,1.0294432735534092e-5,present,10,Csc,clove
204048.21878902568,1.340869365699594,present,11,Cwa,clove
187259.44545891782,1.2305446984242983,present,12,Cwb,clove
33.02716092765331,2.170325650806548e-4,present,13,Cwc,clove
283945.5814467777,1.865901765510634,present,14,Cfa,clove
247825.64373381188,1.6285455256094699,present,15,Cfb,clove
60.254561443580315,3.9595295691797566e-4,present,16,Cfc,clove
2421.9410440136326,0.015915387895672397,present,17,Dsa,clove
7661.730366649235,0.05034780307252949,present,18,Dsb,clove
3587.390804156833,0.02357394963128704,present,19,Dsc,clove
0,0,present,20,Dsd,clove
13806.944281896223,0.09073006729187644,present,21,Dwa,clove
4237.873492084538,0.0278484898078029,present,22,Dwb,clove
909.0241051382752,0.005973502648031717,present,23,Dwc,clove
0,0,present,24,Dwd,clove
1107768.6054967756,7.279519498918914,present,25,Dfa,clove
2877629.9694335544,18.90987284638838,present,26,Dfb,clove
32350.51272635046,0.21258608252928876,present,27,Dfc,clove
0,0,present,28,Dfd,clove
16823.99058085106,0.11055609165599332,present,29,ET,clove
18.707404076143927,1.2293263418976832e-4,present,30,EF,clove
