production,percent_production,scenario,kg_id,name,crop
186425.67026650207,0.024552268858097276,future,1,Af,chickpea
32695071.001938485,4.3059422687156275,future,2,Am,chickpea
346724295.5970024,45.6636047651729,future,3,Aw,chickpea
83997898.60222137,11.06252688832362,future,4,BWh,chickpea
3416078.174940202,0.4498976437714368,future,5,BWk,chickpea
156304849.66537032,20.585355478795424,future,6,BSh,chickpea
62360237.34699394,8.212845962733638,future,7,BSk,chickpea
39033052.7232326,5.140654736244732,future,8,Csa,chickpea
1101774.0870969575,0.1451036950470327,future,9,Csb,chickpea
26.384059546624485,3.4747817863856185e-6,future,10,Csc,chickpea
22794649.15124879,3.0020562816666017,future,11,Cwa,chickpea
1892761.0326629889,0.24927671007774185,future,12,Cwb,chickpea
550.3158262600191,7.247661818185643e-5,future,13,Cwc,chickpea
2732490.073216212,0.3598690611318736,future,14,Cfa,chickpea
532532.5888061037,0.0701345650380391,future,15,Cfb,chickpea
1386.94431715464,1.8266062671150075e-4,future,16,Cfc,chickpea
2337313.717517023,0.30782431795021015,future,17,Dsa,chickpea
722654.82172012,0.0951736713571085,future,18,Dsb,chickpea
38609.75148502545,0.005084905944817189,future,19,Dsc,chickpea
0,0,future,20,Dsd,chickpea
127402.90493778088,0.016778968104893363,future,21,Dwa,chickpea
186204.9242514839,0.024523196598347143,future,22,Dwb,chickpea
50792.55094105056,0.0066893811614599065,future,23,Dwc,chickpea
0,0,future,24,Dwd,chickpea
835132.9893302249,0.10998705090876372,future,25,Dfa,chickpea
1103729.2992036091,0.14536119656626278,future,26,Dfb,chickpea
35669.514460522056,0.004697676601192237,future,27,Dfc,chickpea
0,0,future,28,Dfd,chickpea
89483.03818896225,0.011784920009750167,future,29,ET,chickpea
119.79642030847312,1.5777193749372613e-5,future,30,EF,chickpea
159401.11548198745,0.02099313382110765,present,1,Af,chickpea
18616940.701892555,2.451851897727907,present,2,Am,chickpea
188652602.6590049,24.845555950756633,present,3,Aw,chickpea
86919343.6477592,11.447281327503928,present,4,BWh,chickpea
3354533.4981754147,0.4417922071727451,present,5,BWk,chickpea
164789403.90422392,21.7027716399692,present,6,BSh,chickpea
61387588.751541264,8.08474810053544,present,7,BSk,chickpea
40234444.553140655,5.298878092339724,present,8,Csa,chickpea
7693918.587051738,1.0132894115470388,present,9,Csb,chickpea
4405.106329592029,5.801526946264304e-4,present,10,Csc,chickpea
142944200.7931958,18.825757442970605,present,11,Cwa,chickpea
5710834.658987725,0.7521171722282994,present,12,Cwb,chickpea
17621.762101681503,0.0023207868329260615,present,13,Cwc,chickpea
4572925.926896952,0.6022545428686702,present,14,Cfa,chickpea
1684501.7166951892,0.22184894913400868,present,15,Cfb,chickpea
1284.0742906650078,1.6911263976205073e-4,present,16,Cfc,chickpea
8787120.947410764,1.157264209810989,present,17,Dsa,chickpea
9787360.843298078,1.2889958474728722,present,18,Dsb,chickpea
485322.70835333585,0.0639170217352418,present,19,Dsc,chickpea
0,0,present,20,Dsd,chickpea
143136.18831124972,0.018851042207423483,present,21,Dwa,chickpea
234664.0648008154,0.03090526751003369,present,22,Dwb,chickpea
61318.931707704425,0.008075705964884945,present,23,Dwc,chickpea
0,0,present,24,Dwd,chickpea
200133.9241835817,0.026357646493409336,present,25,Dfa,chickpea
11886490.060487712,1.5654512564015417,present,26,Dfb,chickpea
431550.10214527044,0.056835167165891536,present,27,Dfc,chickpea
0,0,present,28,Dfd,chickpea
537165.9993852213,0.07074478541222802,present,29,ET,chickpea
2977.4408029439787,3.9212908285884865e-4,present,30,EF,chickpea
